Group,Quarter,Year,Topic,Special,Word_Count,Graph_Count,Table_Count
1,FA,21,ARTS & CULTURE,False,7002,15,2
2,FA,21,BUSINESS,False,8689,18,16
4,FA,21,TECH,False,1864,13,5
5,FA,21,EDUCATION,False,5483,32,18
6,FA,21,GREEN,False,4595,19,7
7,FA,21,BUSINESS,False,4243,9,5
8,FA,21,POLITICS,False,2814,18,3
10,FA,21,GREEN,False,5352,9,11
13,FA,21,IMPACT,False,4078,20,3
14,FA,21,POLITICS,False,4799,3,8
15,FA,21,ENTERTAINMENT,False,6367,17,4
18,FA,21,POLITICS,False,4768,22,18
20,FA,21,ENTERTAINMENT,True,8187,20,21
22,FA,21,POLITICS,True,4774,14,8
23,FA,21,HEALTHY LIVING,False,2496,9,4
26,FA,21,IMPACT,False,5658,19,4
27,FA,21,BUSINESS,False,3401,6,39
29,FA,21,TRAVEL,False,5406,10,23
30,FA,21,POLITICS,True,4134,7,5
31,FA,21,HEALTHY LIVING,True,11515,68,17
32,FA,21,POLITICS,False,5584,26,16
33,FA,21,GREEN,False,3708,11,2
36,FA,21,BUSINESS,False,7231,40,3
37,FA,21,BUSINESS,False,6810,7,32
40,FA,21,IMPACT,False,2122,9,14
41,FA,21,IMPACT,False,3502,5,13
42,FA,21,HEALTHY LIVING,False,3013,3,16
46,FA,21,GREEN,False,3831,14,10
47,FA,21,POLITICS,False,2340,24,8
48,FA,21,GREEN,False,7598,16,6
50,FA,21,BUSINESS,False,4231,10,18
51,FA,21,SPORTS,True,3272,9,12
52,FA,21,POLITICS,False,3260,6,2
53,FA,21,SPORTS,True,5739,5,17
54,FA,21,ARTS & CULTURE,False,2445,3,1
55,FA,21,POLITICS,False,3640,5,3
56,FA,21,ENTERTAINMENT,False,2882,7,21
57,FA,21,GREEN,False,7940,8,24
58,FA,21,IMPACT,False,2134,0,2
59,FA,21,POLITICS,False,2848,4,5
63,FA,21,HEALTHY LIVING,False,3530,24,10
68,FA,21,POLITICS,False,4823,7,46
70,FA,21,BUSINESS,False,2795,3,10
